name,value,year,lastValue,rank
Salah,205,0031,203,1
Sterling (Raheem),198,0031,198,2
Mane,186,0031,173,3
Hazard,184,0031,182,4
Robertson,171,0031,169,5
van Dijk,165,0031,163,6
Aguero,165,0031,165,7
Aubameyang,164,0031,164,8
Kane,156,0031,156,9
Jimenez,153,0031,153,10
Salah,203,2030,198,1
Sterling (Raheem),198,0030,177,2
Hazard,182,0030,172,3
Mane,173,0030,159,4
Robertson,169,0030,168,5
Aguero,165,0030,160,6
Aubameyang,164,0030,157,7
van Dijk,163,0030,162,8
Kane,156,030,148,9
Jimenez,153,0030,145,10
Salah,198,0029,195,1
Sterling (Raheem),177,0029,174,2
Hazard,172,0029,166,3
Robertson,168,0029,163,4
van Dijk,162,0029,154,5
Aguero,160,0029,158,6
Mane,159,0029,156,7
Aubameyang,157,0029,158,8
Pogba,150,029,151,9
Kane,148,20029,141,10
Salah,195,0028,192,1
Sterling (Raheem),174,0028,173,2
Hazard,166,0028,165,3
Robertson,163,0028,150,4
Aguero,158,0028,149,5
Aubameyang,158,0028,151,5
Mane,156,0028,143,7
van Dijk,154,0028,134,8
Pogba,151,0028,146,9
Kane,141,0028,140,10
Salah,192,0027,189,1
Sterling (Raheem),173,0027,173,2
Hazard,165,0027,165,3
Aubameyang,151,0027,150,4
Robertson,150,0027,142,5
Aguero,149,0027,149,6
Pogba,146,0027,143,7
Mane,143,0027,140,8
Kane,140,0027,132,9
van Dijk,134,0027,127,10
Son,134,0027,132,10
Salah,189,0026,181,1
Sterling (Raheem),173,0026,155,2
Hazard,165,0026,163,3
Aubameyang,150,0026,150,4
Aguero,149,0026,132,5
Pogba,143,0026,127,6
Robertson,142,0026,133,7
Mane,140,0026,132,8
Son,132,0026,126,9
Kane,132,0026,132,9
Sane,130,06,130,10
Salah,181,025,0,1
Hazard,163,0025,0,2
Sterling (Raheem),155,0025,0,3
Aubameyang,150,0025,0,4
Robertson,133,0025,0,5
Aguero,132,0025,0,6
Mane,132,0025,0,7
Kane,132,0025,0,8
Sane,130,0025,0,9
Pogba,127,0025,0,9
Rashford,103,0025,0,10
